timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777591820804,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-41,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591820807,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-41,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591821100,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-42,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591821105,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-42,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591821107,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-42,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591821402,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-43,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591821407,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-43,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591821410,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-43,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591821701,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-44,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591821706,3,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-44,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591821715,3,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-44,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,3
1777591822000,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-45,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591822003,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-45,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591822006,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-45,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591822300,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-46,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591822303,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-46,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591822305,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-46,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591822600,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-47,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591822603,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-47,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591822605,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-47,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591822898,1,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-48,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
1777591822901,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-48,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591822903,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-48,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591823199,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-49,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591823202,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-49,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591823204,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-49,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591823498,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-50,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591823502,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-50,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591823503,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-50,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591823795,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-51,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591823799,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-51,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591823800,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-51,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591824100,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-52,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
1777591824103,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-52,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591824104,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-52,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591824399,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-53,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591824402,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-53,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591824405,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-53,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591824699,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-54,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591824702,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-54,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591824704,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-54,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591824999,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-55,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591825002,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-55,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591825004,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-55,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591825298,1,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-56,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
1777591825300,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-56,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591825302,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-56,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591825599,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-57,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591825602,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-57,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591825604,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-57,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591825893,1,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-58,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
1777591825895,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-58,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591825896,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-58,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591826196,1,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-59,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
1777591826198,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-59,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591826200,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-59,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591826500,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-60,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591826504,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-60,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591826507,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-60,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591826798,3,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-61,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,3
1777591826802,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-61,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591826805,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-61,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591827095,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-62,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
1777591827100,1,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-62,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,1
1777591827102,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-62,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591827396,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-63,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591827399,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-63,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591827402,1,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-63,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,1
1777591827696,2,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-64,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,2
1777591827699,2,02 - GET /restaurants (search),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-64,text,false,Restaurant search returned non-200 status,2623,0,1,1,http://localhost:8000/restaurants?q=pizza&limit=12&sort=rating,0,0,2
1777591827702,2,03 - POST /restaurants/1/reviews,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-64,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2623,0,1,1,http://localhost:8000/restaurants/1/reviews,0,0,2
1777591827995,1,01 - POST /auth/user/login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused",Virtual Users [100 threads] 1-65,text,false,Login failed — check credentials in users.csv,2623,0,1,1,http://localhost:8000/auth/user/login,0,0,1
